Seller Platform,Seller SKU,Manufacture Name,Manufacture Code,Product Title,Description,Packaging,Qty,Categories,Subcategories,Product Page URL,Attachment,Image URL
Implant Direct,SD4.8C,Implant Direct,SD4.8C,4.8/4.4mmD DLC Step Drill - Long,"SD4.8C
DLC Drills have a higher contrast coating for better visibility of drill depth markings
The added drill color coding makes identification and organization of drills easier. The color-coding matches the surgical kit and the implant vial label
The new short DLC drills have longer flutes as well as 11.5mm and 13mm depth marks to enable placement of implants up to 13mm in length
The Diamond-Like Carbon Coating (DLC) is a coating process that enhances the wear resistance of biomedical components while maintaining low friction and bioinertial properties
Within the DLC drill line, there are four different hub sizes that vary by diameter to minimize the hub width and reduce the possibility of interference
The DLC drill hub provides a secure fit for Implant Direct Drill Stops to attach, aligning with preset Drill Stop diameters
DLC drills are indicated for drilling up to 30 osteotomies per drill at a recommended maximum of 1200RPM
The overall length of the long DLC Drills (6-16mmL) is 36.6mm and the overall length of the short DLC Drills (6-13mmL) is 30.6mm
DLC drills are made of stainless-steel meeting the ASTM A564 standard

DLC Drills have a higher contrast coating for better visibility of drill depth markings
The added drill color coding makes identification and organization of drills easier. The color-coding matches the surgical kit and the implant vial label
The new short DLC drills have longer flutes as well as 11.5mm and 13mm depth marks to enable placement of implants up to 13mm in length
The Diamond-Like Carbon Coating (DLC) is a coating process that enhances the wear resistance of biomedical components while maintaining low friction and bioinertial properties
Within the DLC drill line, there are four different hub sizes that vary by diameter to minimize the hub width and reduce the possibility of interference
The DLC drill hub provides a secure fit for Implant Direct Drill Stops to attach, aligning with preset Drill Stop diameters
DLC drills are indicated for drilling up to 30 osteotomies per drill at a recommended maximum of 1200RPM
The overall length of the long DLC Drills (6-16mmL) is 36.6mm and the overall length of the short DLC Drills (6-13mmL) is 30.6mm
DLC drills are made of stainless-steel meeting the ASTM A564 standard
",,,Implants,,https://store.implantdirect.com/us/en/4-8-4-4mmd-dlc-step-drill-long,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/s/d/sd48c_2.png
Implant Direct,SPCD4-6,Implant Direct,SPCD4-6,6.5/4.8mmD Swish Countersink Drill,SPCD4-6,,,Implants,,https://store.implantdirect.com/us/en/6-5-4-8mmd-swish-countersink-drill,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/s/p/spcd46_2.png
Implant Direct,DGB251010,Implant Direct,DGB251010,DirectGen Mineralized Cortical/Cancellous Blend Allograft Granules Size: 250-1000µm (1cc)-1 Vial/Box,DGB251010,,,Implants,,https://store.implantdirect.com/us/en/directgen-mineralized-cortical-cancellous-blend-allograft-granules-size-250-1000-m-1cc-1-vial-box-1,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/d/i/directgen_ag_1_1_3_2.png
Implant Direct,603508,Implant Direct,603508,RePlant 3.5mmDx8mmL SBM: 3.5mmD Platform Implant Dental System - 1/Pack,"RePlant dental implants are two-piece tri-lobe implants for single-stage or two-stage surgical procedures. It features All-in-1 Packaging, allowing the parts needed for implant procedures to be purchased in one package.",Pack, 1,Implants,,https://store.implantdirect.com/us/en/implant-directtm-dentistry-replant-3-5mmdx8mml-sbm-3-5mmd-platform-implant-dental-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/603508_1_2.png
Implant Direct,605008,Implant Direct,605008,RePlant 5.0mmDx8mmL SBM: 5.0mmD Platform Implant Dental System - 1/Pack,"RePlant dental implants are two-piece tri-lobe implants for single-stage or two-stage surgical procedures. It features All-in-1 Packaging, allowing the parts needed for implant procedures to be purchased in one package.",Pack, 1,Implants,,https://store.implantdirect.com/us/en/implant-directtm-dentistry-replant-5-0mmdx8mml-sbm-5-0mmd-platform-implant-dental-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/605008_1_2.png
Implant Direct,604308,Implant Direct,604308,RePlant 4.3mmDx8mmL SBM: 4.3mmD Platform Implant Dental System - 1/Pack,"RePlant dental implants are two-piece tri-lobe implants for single-stage or two-stage surgical procedures. It features All-in-1 Packaging, allowing the parts needed for implant procedures to be purchased in one package.",Pack, 1,Implants,,https://store.implantdirect.com/us/en/implant-directtm-dentistry-replant-4-3mmdx8mml-sbm-4-3mmd-platform-implant-dental-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/604308_1_2.png
Implant Direct,604316,Implant Direct,604316,RePlant 4.3mmDx16mmL SBM: 4.3mmD Platform Implant Dental System - 1/Pack,"RePlant dental implants are two-piece tri-lobe implants for single-stage or two-stage surgical procedures. It features All-in-1 Packaging, allowing the parts needed for implant procedures to be purchased in one package.",Pack, 1,Implants,,https://store.implantdirect.com/us/en/implant-directtm-dentistry-replant-4-3mmdx16mml-sbm-4-3mmd-platform-implant-dental-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/604316_1_2.png
Implant Direct,755711,Implant Direct,755711,ReActive 5.7mmDx11.5mmL SBM: 5.0mmD Platform Dental Implant System - 1/Pack,"ReActive dental implants are two-piece tri-lobe implants for single-stage or two-stage surgical procedures. It features All-in-1 packaging, allowing the parts needed for implant procedures to be purchased in one package.",Pack, 1,Implants,,https://store.implantdirect.com/us/en/reactive-5-7mmdx11-5mml-sbm-5-0mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/7/5/755711_1_2.png
Implant Direct,604310,Implant Direct,604310,RePlant 4.3mmDx10mmL SBM: 4.3mmD Platform Implant Dental System - 1/Pack,"RePlant dental implants are two-piece tri-lobe implants for single-stage or two-stage surgical procedures. It features All-in-1 Packaging, allowing the parts needed for implant procedures to be purchased in one package.",Pack, 1,Implants,,https://store.implantdirect.com/us/en/implant-directtm-dentistry-replant-4-3mmdx10mml-sbm-4-3mmd-platform-implant-dental-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/604310_1_2.png
Implant Direct,825708U,Implant Direct,825708U,simplyLegacy2™ 5.7mmDx8mmL SBM: 5.7mmD Platform Dental Implant System - 1/Pack,"One of our simplyIntegrated solutions, simplyLegacy2 is a mount-free implant that includes the components you need for the surgical phase of treatment:
• Implant
• Cover screw
• 3mm healing collar
Pair with the treatment-specific prosthetic SMART PACKS that fits your case to realize the full benefits of this revolutionary system.Implant Direct simplyLegacy2™ Implant SystemWith cover screw and 3mm healing collar included, our mount-free implants allow you to streamline your surgical procedures while still having the necessary, compatible components readily accessible.Features & Benefits• Internal connection with 1.5mm long hex & internal lead-in bevel• Body is straight for top 1/3rd with bottom 2/3rds tapered for bone expansion• Surface options: SBM (Soluble Blast Media) textured• Double-lead buttress threads for improved insertion & quadruple lead threads near top for increased thread engagement & reduced stress• 2mm extender retained by cover screw for use as a healing collar for one stage surgery• Color-coded carrier usable as a closed-tray transfer & temporary abutment• Three aggressive self-tapping grooves extending 2/3rds length up the implant• Surgical flexibility with multiple insertion options: choose between implant level insertion with hex driver or fixture-mount insertion with either 2.5mm hex driver or ratchet• Connection: Color-coded internal hex with lead-in bevel• Surgical Instruments: Spectra-System surgical kit• Implant Lengths: 6 / 8 / 10 / 11.5 / 13 / 16mm. Top 1/3 is straight with tapered section having three cutting grooves• Implant Threads: Micro-threads with double-lead progressively deeper buttress threads",Pack, 1,Implants,,https://store.implantdirect.com/us/en/simplylegacy2tm-5-7mmdx8mml-sbm-5-7mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/2/825708u_1_2.png
Implant Direct,SD3.8,Implant Direct,SD3.8,3.8/3.4mmD Step Drill with 6-16mm Markings,SD3.8  3.8 / 3.4mmD Step Drill with 6-16mmL markingsLong step drill with lasered bands to accommodate varying implant lengths for sizing of osteotomy when placing implants.,,,Implants,,https://store.implantdirect.com/us/en/3-8-3-4mmd-step-drill-with-6-16mm-markings,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/s/d/sd38_2.png
Implant Direct,SKG-L,Implant Direct,SKG-L,Surgical Kit Grommet - Large (2pk),SKG-L,,,Implants,,https://store.implantdirect.com/us/en/surgical-kit-grommet-large-2pk,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/s/k/skg-l_2.png
Implant Direct,DBLN211020,Implant Direct,DBLN211020,"Min. Cort./Canc., 250-1000µm, 2.0cc",DBLN211020,,,Implants,,https://store.implantdirect.com/us/en/catalog/product/view/id/3603/s/min-cort-canc-250-1000-m-2-0cc/category/122/,,https://store.implantdirect.com/us/en/media/catalog/product/placeholder/default/ID-no-image.png
Implant Direct,603516,Implant Direct,603516,RePlant 3.5mmDx16mmL SBM: 3.5mmD Platform Implant Dental System - 1/Pack,"RePlant dental implants are two-piece tri-lobe implants for single-stage or two-stage surgical procedures. It features All-in-1 Packaging, allowing the parts needed for implant procedures to be purchased in one package.",Pack, 1,Implants,,https://store.implantdirect.com/us/en/implant-directtm-dentistry-replant-3-5mmdx16mml-sbm-3-5mmd-platform-implant-dental-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/603516_1_2.png
Implant Direct,606010,Implant Direct,606010,RePlant 6.0mmDx10mmL SBM: 6.0mmD Platform Implant Dental System - 1/Pack,"RePlant dental implants are two-piece tri-lobe implants for single-stage or two-stage surgical procedures. It features All-in-1 Packaging, allowing the parts needed for implant procedures to be purchased in one package.",Pack, 1,Implants,,https://store.implantdirect.com/us/en/implant-directtm-dentistry-replant-6-0mmdx10mml-sbm-6-0mmd-platform-implant-dental-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/606010_1_2.png
Implant Direct,603511,Implant Direct,603511,RePlant 3.5mmDx11.5mmL SBM: 3.5mmD Platform Implant Dental System - 1/Pack,"RePlant dental implants are two-piece tri-lobe implants for single-stage or two-stage surgical procedures. It features All-in-1 Packaging, allowing the parts needed for implant procedures to be purchased in one package.",Pack, 1,Implants,,https://store.implantdirect.com/us/en/replant-3-5mmdx11-5mml-sbm-3-5mmd-platform-implant-dental-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/603511_1_2.png
Implant Direct,603510,Implant Direct,603510,RePlant 3.5mmDx10mmL SBM: 3.5mmD Platform Implant Dental System - 1/Pack,"RePlant dental implants are two-piece tri-lobe implants for single-stage or two-stage surgical procedures. It features All-in-1 Packaging, allowing the parts needed for implant procedures to be purchased in one package.",Pack, 1,Implants,,https://store.implantdirect.com/us/en/implant-directtm-dentistry-replant-3-5mmdx10mml-sbm-3-5mmd-platform-implant-dental-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/6/0/603510_1_2.png
